name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
SOBHA TRAVELS (A.T),1-Patna (Bihar) to Katihar,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,540,28Seats available,2.935
Sri Krishna Rath,1-Patna (Bihar) to Katihar,Patliputra ISBT,Katihar,09h 05m,20:30,05:35,809,28Seats available,1.8
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Katihar,Gandhi Maidan,Katihar Bus Stand,09h 05m,21:25,06:30,INR468,35Seats available,3.370
SOBHA TRAVELS (A.T),1-Patna (Bihar) to Katihar,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,540,28Seats available,2.935
Sri Krishna Rath,1-Patna (Bihar) to Katihar,Patliputra ISBT,Katihar,09h 05m,20:30,05:35,809,28Seats available,1.8
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Katihar,Gandhi Maidan,Katihar Bus Stand,09h 05m,21:25,06:30,INR468,35Seats available,3.370
SOBHA TRAVELS (A.T),1-Patna (Bihar) to Katihar,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,540,28Seats available,2.935
Sri Krishna Rath,1-Patna (Bihar) to Katihar,Patliputra ISBT,Katihar,09h 05m,20:30,05:35,809,28Seats available,1.8
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 10m,18:25,03:35,450,12Seats available,3.24
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,Rajendra Nagar,"Goverment Bus Stand,Purnia",08h 50m,20:30,05:20,570,51Seats available,2.55
Aarush Krrish,1-Patna (Bihar) to Purnea,Patliputra Bus Terminal,Bus Stand,09h 00m,21:00,06:00,540,46Seats available,2.012
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,10h 10m,16:55,03:05,463,18Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar)),Purnea Zero Mile (Purnea),11h 29m,16:06,03:35,540,2Seats available,3.6
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 10m,18:25,03:35,450,12Seats available,3.24
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,Rajendra Nagar,"Goverment Bus Stand,Purnia",08h 50m,20:30,05:20,570,51Seats available,2.55
Aarush Krrish,1-Patna (Bihar) to Purnea,Patliputra Bus Terminal,Bus Stand,09h 00m,21:00,06:00,540,46Seats available,2.012
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,10h 10m,16:55,03:05,463,18Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar)),Purnea Zero Mile (Purnea),11h 29m,16:06,03:35,540,2Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 00m,20:35,05:35,463,13Seats available,3.6
Sadhvi Rath,1-Patna (Bihar) to Purnea,"Partiputra Bus Terminal ,ISBT (P",Purnia Bus Stand,10h 00m,20:20,06:20,495,43Seats available,3.336
Meera Travels (Yvts),1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea Bus Stand,09h 00m,20:30,05:30,INR600,51Seats available,3.433
Shri Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea,09h 00m,21:15,06:15,INR600,47Seats available,3.624
Maa Satyabhama Rath,1-Patna (Bihar) to Purnea,"GHANDHI MAIDAN,BAKIPUR BUS STOP",Purnea,09h 00m,21:00,06:00,555,29Seats available,3.718
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 10m,18:25,03:35,450,12Seats available,3.24
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,Rajendra Nagar,"Goverment Bus Stand,Purnia",08h 50m,20:30,05:20,570,51Seats available,2.55
Aarush Krrish,1-Patna (Bihar) to Purnea,Patliputra Bus Terminal,Bus Stand,09h 00m,21:00,06:00,540,46Seats available,2.012
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,10h 10m,16:55,03:05,463,18Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar)),Purnea Zero Mile (Purnea),11h 29m,16:06,03:35,540,2Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 00m,20:35,05:35,463,13Seats available,3.6
Sadhvi Rath,1-Patna (Bihar) to Purnea,"Partiputra Bus Terminal ,ISBT (P",Purnia Bus Stand,10h 00m,20:20,06:20,495,43Seats available,3.336
Meera Travels (Yvts),1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea Bus Stand,09h 00m,20:30,05:30,INR600,51Seats available,3.433
Shri Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea,09h 00m,21:15,06:15,INR600,47Seats available,3.624
Maa Satyabhama Rath,1-Patna (Bihar) to Purnea,"GHANDHI MAIDAN,BAKIPUR BUS STOP",Purnea,09h 00m,21:00,06:00,555,29Seats available,3.718
Shree Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Ghandimaidan,Sarkari Bus Stand,10h 00m,20:15,06:15,INR700,42Seats available,2.68
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:55,06:55,INR600,54Seats available,2.15
Shivam Travels,1-Patna (Bihar) to Purnea,Patna New ISBT Patna Shivam FGM,Purnea Bus Stand,09h 30m,21:00,06:30,INR450,40Seats available,1.26
Sri Krishna Rath,1-Patna (Bihar) to Purnea,Patliputra ISBT,BAISI,09h 15m,20:30,05:45,809,28Seats available,2.1
Sameer Travels (GT),1-Patna (Bihar) to Purnea,BARAIYA ZERO MILE,amrapali hotel near bus stand,10h 00m,16:30,02:30,INR650,16Seats available,2.5
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 10m,18:25,03:35,450,12Seats available,3.24
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,Rajendra Nagar,"Goverment Bus Stand,Purnia",08h 50m,20:30,05:20,570,51Seats available,2.55
Aarush Krrish,1-Patna (Bihar) to Purnea,Patliputra Bus Terminal,Bus Stand,09h 00m,21:00,06:00,540,46Seats available,2.012
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,10h 10m,16:55,03:05,463,18Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar)),Purnea Zero Mile (Purnea),11h 29m,16:06,03:35,540,2Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 00m,20:35,05:35,463,13Seats available,3.6
Sadhvi Rath,1-Patna (Bihar) to Purnea,"Partiputra Bus Terminal ,ISBT (P",Purnia Bus Stand,10h 00m,20:20,06:20,495,43Seats available,3.336
Meera Travels (Yvts),1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea Bus Stand,09h 00m,20:30,05:30,INR600,51Seats available,3.433
Shri Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea,09h 00m,21:15,06:15,INR600,47Seats available,3.624
Maa Satyabhama Rath,1-Patna (Bihar) to Purnea,"GHANDHI MAIDAN,BAKIPUR BUS STOP",Purnea,09h 00m,21:00,06:00,555,29Seats available,3.718
Shree Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Ghandimaidan,Sarkari Bus Stand,10h 00m,20:15,06:15,INR700,42Seats available,2.68
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:55,06:55,INR600,54Seats available,2.15
Shivam Travels,1-Patna (Bihar) to Purnea,Patna New ISBT Patna Shivam FGM,Purnea Bus Stand,09h 30m,21:00,06:30,INR450,40Seats available,1.26
Sri Krishna Rath,1-Patna (Bihar) to Purnea,Patliputra ISBT,BAISI,09h 15m,20:30,05:45,809,28Seats available,2.1
Sameer Travels (GT),1-Patna (Bihar) to Purnea,BARAIYA ZERO MILE,amrapali hotel near bus stand,10h 00m,16:30,02:30,INR650,16Seats available,2.5
Raj Rath,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 45m,20:30,05:15,INR500,4Seats available,2.5
Chandralok Travels,1-Patna (Bihar) to Purnea,Patliputra ISBT,Purnea Bus Srrabd,09h 00m,21:00,06:00,INR700,21Seats available,2.2
Jay Jagdambay Tour And Travels,1-Patna (Bihar) to Purnea,BAIRIYA BUS STAND(ISBT PATNA,Purnea bus stand,09h 30m,17:00,02:30,648,14Seats available,1.9
Sree Balaji Travels,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Purnea,08h 45m,20:15,05:00,INR550,49Seats available,1.5
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 10m,18:25,03:35,450,12Seats available,3.24
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,Rajendra Nagar,"Goverment Bus Stand,Purnia",08h 50m,20:30,05:20,570,51Seats available,2.55
Aarush Krrish,1-Patna (Bihar) to Purnea,Patliputra Bus Terminal,Bus Stand,09h 00m,21:00,06:00,540,46Seats available,2.012
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,10h 10m,16:55,03:05,463,18Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar)),Purnea Zero Mile (Purnea),11h 29m,16:06,03:35,540,2Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 00m,20:35,05:35,463,13Seats available,3.6
Sadhvi Rath,1-Patna (Bihar) to Purnea,"Partiputra Bus Terminal ,ISBT (P",Purnia Bus Stand,10h 00m,20:20,06:20,495,43Seats available,3.336
Meera Travels (Yvts),1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea Bus Stand,09h 00m,20:30,05:30,INR600,51Seats available,3.433
Shri Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea,09h 00m,21:15,06:15,INR600,47Seats available,3.624
Maa Satyabhama Rath,1-Patna (Bihar) to Purnea,"GHANDHI MAIDAN,BAKIPUR BUS STOP",Purnea,09h 00m,21:00,06:00,555,29Seats available,3.718
Shree Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Ghandimaidan,Sarkari Bus Stand,10h 00m,20:15,06:15,INR700,42Seats available,2.68
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:55,06:55,INR600,54Seats available,2.15
Shivam Travels,1-Patna (Bihar) to Purnea,Patna New ISBT Patna Shivam FGM,Purnea Bus Stand,09h 30m,21:00,06:30,INR450,40Seats available,1.26
Sri Krishna Rath,1-Patna (Bihar) to Purnea,Patliputra ISBT,BAISI,09h 15m,20:30,05:45,809,28Seats available,2.1
Sameer Travels (GT),1-Patna (Bihar) to Purnea,BARAIYA ZERO MILE,amrapali hotel near bus stand,10h 00m,16:30,02:30,INR650,16Seats available,2.5
Raj Rath,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 45m,20:30,05:15,INR500,4Seats available,2.5
Chandralok Travels,1-Patna (Bihar) to Purnea,Patliputra ISBT,Purnea Bus Srrabd,09h 00m,21:00,06:00,INR700,21Seats available,2.2
Jay Jagdambay Tour And Travels,1-Patna (Bihar) to Purnea,BAIRIYA BUS STAND(ISBT PATNA,Purnea bus stand,09h 30m,17:00,02:30,648,14Seats available,1.9
Sree Balaji Travels,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Purnea,08h 45m,20:15,05:00,INR550,49Seats available,1.5
Bihar state road transport corporation (BSRTC)  - 142847,1-Patna (Bihar) to Purnea,Gandhi Maidan,Busstand,08h 15m,21:25,05:40,INR468,35Seats available,3.560
Aitiana Airwings,1-Patna (Bihar) to Purnea,Bairiya (Patna (Bihar,Purnea (Purnea,09h 00m,21:00,06:00,INR650,15Seats available,4.3225
Divya Rath,1-Patna (Bihar) to Purnea,"ADITYA VISION ,ZEROMILE  PAHARI",PURNEA ZERO MILE,09h 00m,20:45,05:45,618,23Seats available,4.1139
AdMAA SHANTI TRAVELS,1-Patna (Bihar) to Purnea,GANDHI MAIDAN (MAA SHANTI OFFICE,Purnea Bus Stand,08h 25m,22:10,06:35,INR650,25Seats available,4.283
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Zero Mile,Purnea,09h 00m,21:15,06:15,INR500,2Seats available,4.197
MAA KAMAKHYA DREAMLINER,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 20m,20:40,05:00,495,24Seats available,4.145
AITIANA  CRUISELINERS,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,PURNEA MAIN BUS STAND,09h 10m,20:20,05:30,INR500,17Seats available,4.089
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:00,06:00,INR600,45Seats available,2.831
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 40m,19:25,05:05,463,18Seats available,3.95
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,"Agam Kuan, Patna",,08h 50m,20:25,05:15,618,18Seats available,3.55
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 10m,18:25,03:35,450,12Seats available,3.24
Sri Krishna Tours and Travels,1-Patna (Bihar) to Purnea,Rajendra Nagar,"Goverment Bus Stand,Purnia",08h 50m,20:30,05:20,570,51Seats available,2.55
Aarush Krrish,1-Patna (Bihar) to Purnea,Patliputra Bus Terminal,Bus Stand,09h 00m,21:00,06:00,540,46Seats available,2.012
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,10h 10m,16:55,03:05,463,18Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar)),Purnea Zero Mile (Purnea),11h 29m,16:06,03:35,540,2Seats available,3.6
Raj Bus Services,1-Patna (Bihar) to Purnea,Patliputra ISBT (Patna (Bihar,Purnea Zero Mile (Purnea,09h 00m,20:35,05:35,463,13Seats available,3.6
Sadhvi Rath,1-Patna (Bihar) to Purnea,"Partiputra Bus Terminal ,ISBT (P",Purnia Bus Stand,10h 00m,20:20,06:20,495,43Seats available,3.336
Meera Travels (Yvts),1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea Bus Stand,09h 00m,20:30,05:30,INR600,51Seats available,3.433
Shri Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Gandhi Maidan,Purnea,09h 00m,21:15,06:15,INR600,47Seats available,3.624
Maa Satyabhama Rath,1-Patna (Bihar) to Purnea,"GHANDHI MAIDAN,BAKIPUR BUS STOP",Purnea,09h 00m,21:00,06:00,555,29Seats available,3.718
Shree Sai Krishna Luxury,1-Patna (Bihar) to Purnea,Ghandimaidan,Sarkari Bus Stand,10h 00m,20:15,06:15,INR700,42Seats available,2.68
Shatabdi Travels,1-Patna (Bihar) to Purnea,Ghandi Maidan.P,Purnea GOVERNMENT BUS STAND,09h 00m,21:55,06:55,INR600,54Seats available,2.15
Shivam Travels,1-Patna (Bihar) to Purnea,Patna New ISBT Patna Shivam FGM,Purnea Bus Stand,09h 30m,21:00,06:30,INR450,40Seats available,1.26
Sri Krishna Rath,1-Patna (Bihar) to Purnea,Patliputra ISBT,BAISI,09h 15m,20:30,05:45,809,28Seats available,2.1
Sameer Travels (GT),1-Patna (Bihar) to Purnea,BARAIYA ZERO MILE,amrapali hotel near bus stand,10h 00m,16:30,02:30,INR650,16Seats available,2.5
Raj Rath,1-Patna (Bihar) to Purnea,Patliputra Bairiya ISBT,Bus Stand,08h 45m,20:30,05:15,INR500,4Seats available,2.5
