name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
NBSTC-SLG-KPG-DLO-01-6:00,1-Siliguri to Kalimpong,Tenzing Norgay Central Bus Stand,Kalimpong NBSTC Bus Stand,03h 30m,06:00,09:30,INR111,28Seats available,2.717
APSARA BUS SERVICE,1-Siliguri to Kalimpong,Tenzing Norgay Bus Terminus,Kalimpong,03h 05m,07:10,10:15,INR300,22Seats available,New
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
NORTH BENGAL STATE TRANSPORT CORPORATION,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Gourkanaya Terminus,09h 15m,09:15,18:30,INR312,49Seats available,4.3
NBSTC-COB-KOL-R1-13:30,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,07h 30m,13:30,21:00,INR338,24Seats available,4.3
NBSTC-COB-BHP-R1-19:00,1-Cooch Behar (West Bengal) to Malda,Central Bus Terminus,Malda Bypass,08h 19m,19:00,03:19,INR338,25Seats available,4.327
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
NBSTC-BHP-COB-R1-18:30,1-Malda to Cooch Behar (West Bengal),Malda Bye Pass,Central Bus Terminus,10h 10m,20:50,07:00,INR338,29Seats available,3.138
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
Swarnali Paribahan,1-Balurghat to Kolkata,Balurghat Bus stand,Esplanade,11h 00m,19:00,06:00,INR290,26Seats available,3.025
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,523,61Seats available,3.020
Shree Krishna Travels,1-Balurghat to Kolkata,Bus Stand,Esplanade,11h 15m,18:45,06:00,INR350,51Seats available,4.66
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
Swarnali Paribahan,1-Balurghat to Kolkata,Balurghat Bus stand,Esplanade,11h 00m,19:00,06:00,INR290,26Seats available,3.025
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,523,61Seats available,3.020
Shree Krishna Travels,1-Balurghat to Kolkata,Bus Stand,Esplanade,11h 15m,18:45,06:00,INR350,51Seats available,4.66
Mohanta Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,314,33Seats available,2.122
D.K. Traders (Tsa NBSTC),1-Balurghat to Kolkata,Bus Stand,Esplanade,12h 00m,03:30,15:30,INR340,10Seats available,1.0
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
Swarnali Paribahan,1-Balurghat to Kolkata,Balurghat Bus stand,Esplanade,11h 00m,19:00,06:00,INR290,26Seats available,3.025
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,523,61Seats available,3.020
Shree Krishna Travels,1-Balurghat to Kolkata,Bus Stand,Esplanade,11h 15m,18:45,06:00,INR350,51Seats available,4.66
Mohanta Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,314,33Seats available,2.122
D.K. Traders (Tsa NBSTC),1-Balurghat to Kolkata,Bus Stand,Esplanade,12h 00m,03:30,15:30,INR340,10Seats available,1.0
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
Swarnali Paribahan,1-Balurghat to Kolkata,Balurghat Bus stand,Esplanade,11h 00m,19:00,06:00,INR290,26Seats available,3.025
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,523,61Seats available,3.020
Shree Krishna Travels,1-Balurghat to Kolkata,Bus Stand,Esplanade,11h 15m,18:45,06:00,INR350,51Seats available,4.66
Mohanta Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,314,33Seats available,2.122
D.K. Traders (Tsa NBSTC),1-Balurghat to Kolkata,Bus Stand,Esplanade,12h 00m,03:30,15:30,INR340,10Seats available,1.0
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
Swarnali Paribahan,1-Balurghat to Kolkata,Balurghat Bus stand,Esplanade,11h 00m,19:00,06:00,INR290,26Seats available,3.025
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,523,61Seats available,3.020
Shree Krishna Travels,1-Balurghat to Kolkata,Bus Stand,Esplanade,11h 15m,18:45,06:00,INR350,51Seats available,4.66
Mohanta Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,314,33Seats available,2.122
D.K. Traders (Tsa NBSTC),1-Balurghat to Kolkata,Bus Stand,Esplanade,12h 00m,03:30,15:30,INR340,10Seats available,1.0
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
Swarnali Paribahan,1-Balurghat to Kolkata,Balurghat Bus stand,Esplanade,11h 00m,19:00,06:00,INR290,26Seats available,3.025
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,523,61Seats available,3.020
Shree Krishna Travels,1-Balurghat to Kolkata,Bus Stand,Esplanade,11h 15m,18:45,06:00,INR350,51Seats available,4.66
Mohanta Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:00,06:00,314,33Seats available,2.122
D.K. Traders (Tsa NBSTC),1-Balurghat to Kolkata,Bus Stand,Esplanade,12h 00m,03:30,15:30,INR340,10Seats available,1.0
Express Line,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,10h 10m,18:50,05:00,INR699,36Seats available,4.6305
Shyamoli Paribahan Pvt Ltd,1-Balurghat to Kolkata,Balurghat Bus Stand,Esplanade,09h 45m,19:15,05:00,INR700,44Seats available,4.2254
Rubi Paribahan,1-Balurghat to Kolkata,Bus stand,Esplanade,09h 35m,18:55,04:30,INR699,47Seats available,4.3102
New Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,10h 45m,19:45,06:30,350,50Seats available,3.653
Jio Dolphin Travels,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 30m,18:30,06:00,295,38Seats available,4.029
Sonar Tori,1-Balurghat to Kolkata,Balurghat bus stand,Esplanade,11h 00m,19:30,06:30,INR530,38Seats available,3.346
Padmanabha Paribahan,1-Balurghat to Kolkata,Balurghat,Esplanade,11h 45m,19:15,07:00,504,37Seats available,3.431
