name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Samanta Travels,1-Digha to Kolkata,Digha bus stand,Esplanade,04h 50m,14:30,19:20,285,20Seats available,3.084
City Express (Angel),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,13:50,18:30,INR370,30Seats available,4.418
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Dunlop,04h 10m,11:30,15:40,352,7Seats available,4.222
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,05h 25m,22:45,04:10,INR320,22Seats available,3.826
Sneha Gold Bus Service,1-Digha to Kolkata,Digha,Kolkata,05h 00m,16:30,21:30,INR300,20Seats available,4.611
Snemita Parisheba(SNEHA GOLD),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,16:40,21:10,352,46Seats available,3.144
Haimanti Bus Service,1-Digha to Kolkata,New Digha bus stand,Esplanade,04h 50m,05:40,10:30,INR230,20Seats available,3.429
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 45m,09:30,14:15,302,51Seats available,2.949
Maa Chandi Travels,1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,12:35,17:15,INR400,19Seats available,3.132
Ankita Paribahan(Atithi),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,05h 00m,10:45,15:45,304,32Seats available,3.814
Monikanchan Bus Service,1-Digha to Kolkata,Bus Stand,Dunlop,04h 10m,12:50,17:00,INR375,46Seats available,3.130
City Express,1-Digha to Kolkata,Old Digha Petrol Pump,Dunlop,04h 50m,11:35,16:25,INR370,6Seats available,3.912
Ankita Paribahan(Atithi),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 30m,12:15,16:45,304,41Seats available,3.323
Monikanchan Bus Service,1-Digha to Kolkata,New Digha Bus stand,Dunlop,04h 20m,12:20,16:40,INR375,13Seats available,3.616
Snemita Paribahan(Jackson),1-Digha to Kolkata,Bus Stand,Esplanade,04h 50m,13:40,18:30,INR370,24Seats available,3.811
Snemita Paribahan,1-Digha to Kolkata,Bus Stand,Dunlop,04h 25m,11:10,15:35,INR370,1Seat available,3.024
Snemita Paribahan,1-Digha to Kolkata,Snemita Paribahan New Digha,Esplanade,05h 00m,12:35,17:35,INR420,55Seats available,3.416
Santosh Bus Service,1-Digha to Kolkata,Digha,Dunlop,03h 50m,10:55,14:45,352,1Seat available,3.217
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,05h 35m,20:00,01:35,302,20Seats available,3.48
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,11:30,16:10,352,36Seats available,3.611
Satya Paribahan,1-Digha to Kolkata,Digha,Esplanade,04h 45m,23:00,03:45,399,29Seats available,2.933
Snemita Paribahan (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 10m,23:35,03:45,INR420,31Seats available,3.114
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,05h 05m,18:10,23:15,302,31Seats available,2.712
Snemita Paribahan(Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,05h 25m,22:45,04:10,INR320,30Seats available,2.733
Snemita Paribahan(Snemita),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,11:45,16:25,INR370,39Seats available,2.827
City Express (Maa Gouri),1-Digha to Kolkata,Old Digha Petrol Pump,Esplanade,04h 28m,04:57,09:25,INR370,26Seats available,3.010
Snemita Parisheba (Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,10:55,15:30,257,33Seats available,3.012
Haimanti Bus Service,1-Digha to Kolkata,Digha old Bus Stand,Esplanade,05h 25m,09:50,15:15,INR270,20Seats available,3.39
Snemita Pariseba(Samanta),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,09:10,13:45,257,41Seats available,3.111
Snemita Paribahan(Maa Gouri Gold),1-Digha to Kolkata,Bus Stand,Esplanade,04h 25m,03:05,07:30,INR320,20Seats available,2.917
Ankita Paribahan (Haimanti),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 30m,06:00,10:30,296,41Seats available,2.719
Ankita Paribahan (Maity Motor),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 25m,13:05,17:30,352,40Seats available,2.521
Samanta Travels,1-Digha to Kolkata,Digha bus stand,Esplanade,04h 50m,12:40,17:30,285,61Seats available,3.27
Snemita Paribahan,1-Digha to Kolkata,Bus Stand,Dunlop,04h 30m,10:30,15:00,INR230,50Seats available,2.316
City Express (Snemita),1-Digha to Kolkata,Bus Stand,Dunlop More,04h 20m,11:10,15:30,INR370,20Seats available,3.05
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,15:20,19:55,INR370,25Seats available,2.123
Sree Jagannath Travels,1-Digha to Kolkata,Digha Bus stand,Esplanade,04h 50m,14:10,19:00,278,29Seats available,3.4
Tara Ma Paribahan,1-Digha to Kolkata,Digha,Karunamoyee (IBT),05h 05m,04:55,10:00,INR220,54Seats available,New
Tara Ma Paribahan,1-Digha to Kolkata,Digha,Howrah Bus Stand,05h 00m,13:00,18:00,INR220,54Seats available,New
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,06h 00m,21:00,03:00,302,15Seats available,2.49
Aradhana Travels,1-Digha to Kolkata,Digha,Esplanade,04h 25m,18:35,23:00,475,20Seats available,1.415
Snemita Parisheba  (Manikanchan),1-Digha to Kolkata,Bus Stand,Dunlop,04h 25m,12:20,16:45,352,14Seats available,2.113
Snemita Paribahan (SHINJINI),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,11:15,15:45,INR320,26Seats available,2.413
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 50m,10:20,15:10,257,18Seats available,1.821
Ankita Paribahan(Parameswar),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 20m,10:20,14:40,380,38Seats available,2.214
Snemita Parisheba,1-Digha to Kolkata,Bus Stand,Dunlop,04h 30m,10:50,15:20,352,14Seats available,2.98
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,04h 35m,11:45,16:20,243,26Seats available,1.428
Monikanchan Bus Service,1-Digha to Kolkata,Bus Stand,Sodepur,04h 35m,11:40,16:15,INR215,23Seats available,2.96
Snemita Paribahan (City Service),1-Digha to Kolkata,Bus Stand,Esplanade,04h 45m,07:25,12:10,INR320,25Seats available,2.24
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 45m,06:25,11:10,285,31Seats available,1.46
Express Line,1-Digha to Kolkata,Digha,Esplanade,04h 30m,13:45,18:15,INR299,18Seats available,4.6454
Express Line,1-Digha to Kolkata,Digha,Esplanade,04h 55m,10:25,15:20,INR349,3Seats available,4.5421
Shyamoli Paribahan Pvt Ltd,1-Digha to Kolkata,Digha,Esplanade,04h 55m,13:30,18:25,270,22Seats available,4.3312
Greenline,1-Digha to Kolkata,RAJBARI KALI MANDIR,Karunamoyee,04h 45m,13:30,18:15,INR300,22Seats available,4.4157
Greenline,1-Digha to Kolkata,RAJBARI KALI MANDIR,Karunamoyee,04h 45m,13:40,18:25,INR300,45Seats available,4.2306
Shyamoli Paribahan Pvt Ltd,1-Digha to Kolkata,Digha,Esplanade,05h 30m,09:50,15:20,INR500,6Seats available,4.1357
Shyamoli Paribahan Pvt Ltd,1-Digha to Kolkata,Digha,Esplanade,05h 10m,13:45,18:55,INR300,31Seats available,4.1338
Mayuri Express,1-Digha to Kolkata,Bus Stand,Esplanade,05h 00m,10:30,15:30,INR300,10Seats available,4.1243
Mayuri Express,1-Digha to Kolkata,New Digha,Esplanade,04h 45m,11:15,16:00,INR250,24Seats available,4.389
Santosh Bus Service,1-Digha to Kolkata,Digha,Esplanade,04h 30m,04:30,09:00,287,30Seats available,3.773
Samanta Travels,1-Digha to Kolkata,Digha bus stand,Esplanade,04h 50m,14:30,19:20,285,20Seats available,3.084
City Express (Angel),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,13:50,18:30,INR370,30Seats available,4.418
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Dunlop,04h 10m,11:30,15:40,352,7Seats available,4.222
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,05h 25m,22:45,04:10,INR320,22Seats available,3.826
Sneha Gold Bus Service,1-Digha to Kolkata,Digha,Kolkata,05h 00m,16:30,21:30,INR300,20Seats available,4.611
Snemita Parisheba(SNEHA GOLD),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,16:40,21:10,352,46Seats available,3.144
Haimanti Bus Service,1-Digha to Kolkata,New Digha bus stand,Esplanade,04h 50m,05:40,10:30,INR230,20Seats available,3.429
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 45m,09:30,14:15,302,51Seats available,2.949
Maa Chandi Travels,1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,12:35,17:15,INR400,19Seats available,3.132
Ankita Paribahan(Atithi),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,05h 00m,10:45,15:45,304,32Seats available,3.814
Monikanchan Bus Service,1-Digha to Kolkata,Bus Stand,Dunlop,04h 10m,12:50,17:00,INR375,46Seats available,3.130
City Express,1-Digha to Kolkata,Old Digha Petrol Pump,Dunlop,04h 50m,11:35,16:25,INR370,6Seats available,3.912
Ankita Paribahan(Atithi),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 30m,12:15,16:45,304,41Seats available,3.323
Monikanchan Bus Service,1-Digha to Kolkata,New Digha Bus stand,Dunlop,04h 20m,12:20,16:40,INR375,13Seats available,3.616
Snemita Paribahan(Jackson),1-Digha to Kolkata,Bus Stand,Esplanade,04h 50m,13:40,18:30,INR370,24Seats available,3.811
Snemita Paribahan,1-Digha to Kolkata,Bus Stand,Dunlop,04h 25m,11:10,15:35,INR370,1Seat available,3.024
Snemita Paribahan,1-Digha to Kolkata,Snemita Paribahan New Digha,Esplanade,05h 00m,12:35,17:35,INR420,55Seats available,3.416
Santosh Bus Service,1-Digha to Kolkata,Digha,Dunlop,03h 50m,10:55,14:45,352,1Seat available,3.217
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,05h 35m,20:00,01:35,302,20Seats available,3.48
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,11:30,16:10,352,36Seats available,3.611
Satya Paribahan,1-Digha to Kolkata,Digha,Esplanade,04h 45m,23:00,03:45,399,29Seats available,2.933
Snemita Paribahan (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 10m,23:35,03:45,INR420,31Seats available,3.114
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,05h 05m,18:10,23:15,302,31Seats available,2.712
Snemita Paribahan(Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,05h 25m,22:45,04:10,INR320,30Seats available,2.733
Snemita Paribahan(Snemita),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,11:45,16:25,INR370,39Seats available,2.827
City Express (Maa Gouri),1-Digha to Kolkata,Old Digha Petrol Pump,Esplanade,04h 28m,04:57,09:25,INR370,26Seats available,3.010
Snemita Parisheba (Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,10:55,15:30,257,33Seats available,3.012
Haimanti Bus Service,1-Digha to Kolkata,Digha old Bus Stand,Esplanade,05h 25m,09:50,15:15,INR270,20Seats available,3.39
Snemita Pariseba(Samanta),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,09:10,13:45,257,41Seats available,3.111
Snemita Paribahan(Maa Gouri Gold),1-Digha to Kolkata,Bus Stand,Esplanade,04h 25m,03:05,07:30,INR320,20Seats available,2.917
Ankita Paribahan (Haimanti),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 30m,06:00,10:30,296,41Seats available,2.719
Ankita Paribahan (Maity Motor),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 25m,13:05,17:30,352,40Seats available,2.521
Samanta Travels,1-Digha to Kolkata,Digha bus stand,Esplanade,04h 50m,12:40,17:30,285,61Seats available,3.27
Snemita Paribahan,1-Digha to Kolkata,Bus Stand,Dunlop,04h 30m,10:30,15:00,INR230,50Seats available,2.316
City Express (Snemita),1-Digha to Kolkata,Bus Stand,Dunlop More,04h 20m,11:10,15:30,INR370,20Seats available,3.05
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,15:20,19:55,INR370,25Seats available,2.123
Sree Jagannath Travels,1-Digha to Kolkata,Digha Bus stand,Esplanade,04h 50m,14:10,19:00,278,29Seats available,3.4
Tara Ma Paribahan,1-Digha to Kolkata,Digha,Karunamoyee (IBT),05h 05m,04:55,10:00,INR220,54Seats available,New
Tara Ma Paribahan,1-Digha to Kolkata,Digha,Howrah Bus Stand,05h 00m,13:00,18:00,INR220,54Seats available,New
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,06h 00m,21:00,03:00,302,15Seats available,2.49
Aradhana Travels,1-Digha to Kolkata,Digha,Esplanade,04h 25m,18:35,23:00,475,20Seats available,1.415
Snemita Parisheba  (Manikanchan),1-Digha to Kolkata,Bus Stand,Dunlop,04h 25m,12:20,16:45,352,14Seats available,2.113
Snemita Paribahan (SHINJINI),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,11:15,15:45,INR320,26Seats available,2.413
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 50m,10:20,15:10,257,18Seats available,1.821
Ankita Paribahan(Parameswar),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 20m,10:20,14:40,380,38Seats available,2.214
Snemita Parisheba,1-Digha to Kolkata,Bus Stand,Dunlop,04h 30m,10:50,15:20,352,14Seats available,2.98
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,04h 35m,11:45,16:20,243,26Seats available,1.428
Monikanchan Bus Service,1-Digha to Kolkata,Bus Stand,Sodepur,04h 35m,11:40,16:15,INR215,23Seats available,2.96
Snemita Paribahan (City Service),1-Digha to Kolkata,Bus Stand,Esplanade,04h 45m,07:25,12:10,INR320,25Seats available,2.24
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 45m,06:25,11:10,285,31Seats available,1.46
Bengal Surface Transport,1-Digha to Kolkata,New Digha Bus Stand,Esplanade,04h 50m,06:40,11:30,INR385,31Seats available,1.46
Sree Jagannath Travels,1-Digha to Kolkata,Digha Bus stand,Esplanade,05h 00m,15:00,20:00,278,30Seats available,3.418
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,04h 45m,11:15,16:00,257,26Seats available,1.27
Snemita Paribahan(Maa Gauri Gold),1-Digha to Kolkata,Bus Stand,Esplanade,04h 33m,04:57,09:30,INR370,23Seats available,1.85
Ankita Paribahan (Tejas),1-Digha to Kolkata,Digha,Esplanade,04h 30m,14:20,18:50,352,41Seats available,2.24
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,16:00,20:30,INR370,24Seats available,1.610
Snemita Paribahan (Sagar Kanya),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,10:20,14:55,INR370,41Seats available,2.06
Sagufta Travels(Atithi),1-Digha to Kolkata,old digha bus stand,Esplanade,04h 55m,13:35,18:30,299,20Seats available,2.24
City Express (Maa Chandi),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,07:30,12:05,INR320,26Seats available,2.14
Monikanchan Bus Service,1-Digha to Kolkata,New Digha Bus stand,Dunlop,04h 15m,13:30,17:45,INR375,40Seats available,3.845
Express Line,1-Digha to Kolkata,Digha,Esplanade,04h 30m,13:45,18:15,INR299,18Seats available,4.6454
Express Line,1-Digha to Kolkata,Digha,Esplanade,04h 55m,10:25,15:20,INR349,3Seats available,4.5421
Shyamoli Paribahan Pvt Ltd,1-Digha to Kolkata,Digha,Esplanade,04h 55m,13:30,18:25,270,22Seats available,4.3312
Greenline,1-Digha to Kolkata,RAJBARI KALI MANDIR,Karunamoyee,04h 45m,13:30,18:15,INR300,22Seats available,4.4157
Greenline,1-Digha to Kolkata,RAJBARI KALI MANDIR,Karunamoyee,04h 45m,13:40,18:25,INR300,45Seats available,4.2306
Shyamoli Paribahan Pvt Ltd,1-Digha to Kolkata,Digha,Esplanade,05h 30m,09:50,15:20,INR500,6Seats available,4.1357
Shyamoli Paribahan Pvt Ltd,1-Digha to Kolkata,Digha,Esplanade,05h 10m,13:45,18:55,INR300,31Seats available,4.1338
Mayuri Express,1-Digha to Kolkata,Bus Stand,Esplanade,05h 00m,10:30,15:30,INR300,10Seats available,4.1243
Mayuri Express,1-Digha to Kolkata,New Digha,Esplanade,04h 45m,11:15,16:00,INR250,24Seats available,4.389
Santosh Bus Service,1-Digha to Kolkata,Digha,Esplanade,04h 30m,04:30,09:00,287,30Seats available,3.773
Samanta Travels,1-Digha to Kolkata,Digha bus stand,Esplanade,04h 50m,14:30,19:20,285,20Seats available,3.084
City Express (Angel),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,13:50,18:30,INR370,30Seats available,4.418
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Dunlop,04h 10m,11:30,15:40,352,7Seats available,4.222
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,05h 25m,22:45,04:10,INR320,22Seats available,3.826
Sneha Gold Bus Service,1-Digha to Kolkata,Digha,Kolkata,05h 00m,16:30,21:30,INR300,20Seats available,4.611
Snemita Parisheba(SNEHA GOLD),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,16:40,21:10,352,46Seats available,3.144
Haimanti Bus Service,1-Digha to Kolkata,New Digha bus stand,Esplanade,04h 50m,05:40,10:30,INR230,20Seats available,3.429
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 45m,09:30,14:15,302,51Seats available,2.949
Maa Chandi Travels,1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,12:35,17:15,INR400,19Seats available,3.132
Ankita Paribahan(Atithi),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,05h 00m,10:45,15:45,304,32Seats available,3.814
Monikanchan Bus Service,1-Digha to Kolkata,Bus Stand,Dunlop,04h 10m,12:50,17:00,INR375,46Seats available,3.130
City Express,1-Digha to Kolkata,Old Digha Petrol Pump,Dunlop,04h 50m,11:35,16:25,INR370,6Seats available,3.912
Ankita Paribahan(Atithi),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 30m,12:15,16:45,304,41Seats available,3.323
Monikanchan Bus Service,1-Digha to Kolkata,New Digha Bus stand,Dunlop,04h 20m,12:20,16:40,INR375,13Seats available,3.616
Snemita Paribahan(Jackson),1-Digha to Kolkata,Bus Stand,Esplanade,04h 50m,13:40,18:30,INR370,24Seats available,3.811
Snemita Paribahan,1-Digha to Kolkata,Bus Stand,Dunlop,04h 25m,11:10,15:35,INR370,1Seat available,3.024
Snemita Paribahan,1-Digha to Kolkata,Snemita Paribahan New Digha,Esplanade,05h 00m,12:35,17:35,INR420,55Seats available,3.416
Santosh Bus Service,1-Digha to Kolkata,Digha,Dunlop,03h 50m,10:55,14:45,352,1Seat available,3.217
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,05h 35m,20:00,01:35,302,20Seats available,3.48
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,11:30,16:10,352,36Seats available,3.611
Satya Paribahan,1-Digha to Kolkata,Digha,Esplanade,04h 45m,23:00,03:45,399,29Seats available,2.933
Snemita Paribahan (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 10m,23:35,03:45,INR420,31Seats available,3.114
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,05h 05m,18:10,23:15,302,31Seats available,2.712
Snemita Paribahan(Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,05h 25m,22:45,04:10,INR320,30Seats available,2.733
Snemita Paribahan(Snemita),1-Digha to Kolkata,Bus Stand,Esplanade,04h 40m,11:45,16:25,INR370,39Seats available,2.827
City Express (Maa Gouri),1-Digha to Kolkata,Old Digha Petrol Pump,Esplanade,04h 28m,04:57,09:25,INR370,26Seats available,3.010
Snemita Parisheba (Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,10:55,15:30,257,33Seats available,3.012
Haimanti Bus Service,1-Digha to Kolkata,Digha old Bus Stand,Esplanade,05h 25m,09:50,15:15,INR270,20Seats available,3.39
Snemita Pariseba(Samanta),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,09:10,13:45,257,41Seats available,3.111
Snemita Paribahan(Maa Gouri Gold),1-Digha to Kolkata,Bus Stand,Esplanade,04h 25m,03:05,07:30,INR320,20Seats available,2.917
Ankita Paribahan (Haimanti),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 30m,06:00,10:30,296,41Seats available,2.719
Ankita Paribahan (Maity Motor),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 25m,13:05,17:30,352,40Seats available,2.521
Samanta Travels,1-Digha to Kolkata,Digha bus stand,Esplanade,04h 50m,12:40,17:30,285,61Seats available,3.27
Snemita Paribahan,1-Digha to Kolkata,Bus Stand,Dunlop,04h 30m,10:30,15:00,INR230,50Seats available,2.316
City Express (Snemita),1-Digha to Kolkata,Bus Stand,Dunlop More,04h 20m,11:10,15:30,INR370,20Seats available,3.05
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,15:20,19:55,INR370,25Seats available,2.123
Sree Jagannath Travels,1-Digha to Kolkata,Digha Bus stand,Esplanade,04h 50m,14:10,19:00,278,29Seats available,3.4
Tara Ma Paribahan,1-Digha to Kolkata,Digha,Karunamoyee (IBT),05h 05m,04:55,10:00,INR220,54Seats available,New
Tara Ma Paribahan,1-Digha to Kolkata,Digha,Howrah Bus Stand,05h 00m,13:00,18:00,INR220,54Seats available,New
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,06h 00m,21:00,03:00,302,15Seats available,2.49
Aradhana Travels,1-Digha to Kolkata,Digha,Esplanade,04h 25m,18:35,23:00,475,20Seats available,1.415
Snemita Parisheba  (Manikanchan),1-Digha to Kolkata,Bus Stand,Dunlop,04h 25m,12:20,16:45,352,14Seats available,2.113
Snemita Paribahan (SHINJINI),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,11:15,15:45,INR320,26Seats available,2.413
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 50m,10:20,15:10,257,18Seats available,1.821
Ankita Paribahan(Parameswar),1-Digha to Kolkata,Old Digha Bus stand,Esplanade,04h 20m,10:20,14:40,380,38Seats available,2.214
Snemita Parisheba,1-Digha to Kolkata,Bus Stand,Dunlop,04h 30m,10:50,15:20,352,14Seats available,2.98
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,04h 35m,11:45,16:20,243,26Seats available,1.428
Monikanchan Bus Service,1-Digha to Kolkata,Bus Stand,Sodepur,04h 35m,11:40,16:15,INR215,23Seats available,2.96
Snemita Paribahan (City Service),1-Digha to Kolkata,Bus Stand,Esplanade,04h 45m,07:25,12:10,INR320,25Seats available,2.24
Parameswar Travels,1-Digha to Kolkata,Digha Bus Stand,Esplanade,04h 45m,06:25,11:10,285,31Seats available,1.46
Bengal Surface Transport,1-Digha to Kolkata,New Digha Bus Stand,Esplanade,04h 50m,06:40,11:30,INR385,31Seats available,1.46
Sree Jagannath Travels,1-Digha to Kolkata,Digha Bus stand,Esplanade,05h 00m,15:00,20:00,278,30Seats available,3.418
Parameswar Travels,1-Digha to Kolkata,New Digha,Esplanade,04h 45m,11:15,16:00,257,26Seats available,1.27
Snemita Paribahan(Maa Gauri Gold),1-Digha to Kolkata,Bus Stand,Esplanade,04h 33m,04:57,09:30,INR370,23Seats available,1.85
Ankita Paribahan (Tejas),1-Digha to Kolkata,Digha,Esplanade,04h 30m,14:20,18:50,352,41Seats available,2.24
City Express (Shinjini),1-Digha to Kolkata,Bus Stand,Esplanade,04h 30m,16:00,20:30,INR370,24Seats available,1.610
Snemita Paribahan (Sagar Kanya),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,10:20,14:55,INR370,41Seats available,2.06
Sagufta Travels(Atithi),1-Digha to Kolkata,old digha bus stand,Esplanade,04h 55m,13:35,18:30,299,20Seats available,2.24
City Express (Maa Chandi),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,07:30,12:05,INR320,26Seats available,2.14
Monikanchan Bus Service,1-Digha to Kolkata,New Digha Bus stand,Dunlop,04h 15m,13:30,17:45,INR375,40Seats available,3.845
Snemita Parisheba(Santosh),1-Digha to Kolkata,Bus Stand,Esplanade,04h 35m,13:30,18:05,352,31Seats available,4.321
Santosh Bus Service,1-Digha to Kolkata,Digha,Esplanade,04h 20m,08:30,12:50,INR279,26Seats available,3.452
Santosh Bus Service,1-Digha to Kolkata,Digha,Esplanade,05h 00m,10:30,15:30,INR299,15Seats available,3.242
Santosh Bus Service,1-Digha to Kolkata,Digha,Esplanade,04h 25m,11:30,15:55,323,25Seats available,3.238
The Joy Ride,1-Digha to Kolkata,Digha Bus Stand,Esplanade,05h 15m,21:15,02:30,520,57Seats available,3.8
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 40m,07:30,11:10,404,7Seats available,4.6313
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 20m,06:30,10:50,INR350,7Seats available,4.5229
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 10m,06:45,10:55,INR350,12Seats available,4.4304
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:15,11:15,315,3Seats available,4.4251
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 45m,08:15,12:00,INR400,16Seats available,4.3266
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 40m,07:30,11:10,404,7Seats available,4.6313
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 20m,06:30,10:50,INR350,7Seats available,4.5229
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 10m,06:45,10:55,INR350,12Seats available,4.4304
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 00m,07:15,11:15,315,3Seats available,4.4251
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 45m,08:15,12:00,INR400,16Seats available,4.3266
Santosh Bus Service,1-Kolkata to Mandarmani,Barasat Colony More,Chaulkhola Bus Stand,03h 45m,06:00,09:45,324,9Seats available,4.291
Shyamoli Paribahan Pvt Ltd,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,04h 15m,23:30,03:45,585,18Seats available,4.579
Parameswar Travels,1-Kolkata to Mandarmani,Esplanade,Mandarmani,04h 40m,23:50,04:30,302,17Seats available,4.411
Samanta Travels,1-Kolkata to Mandarmani,Esplanade,Chawlkhola bus stand,04h 00m,08:40,12:40,285,15Seats available,3.4125
Sagufta Travels(Shinjini),1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 55m,05:50,09:45,347,25Seats available,4.714
Express Line,1-Kolkata to Mandarmani,Esplanade,Chaulkhola Bus Stand,03h 40m,07:30,11:10,404,7Seats available,4.6313
Greenline,1-Kolkata to Mandarmani,Karunamoyee,Chaulkhola Bus Stand,04h 20m,06:30,10:50,INR350,7Seats available,4.5229
