name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,17:00,20:35,INR550,20Seats available,4.710
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 50m,17:10,21:00,INR475,45Seats available,4.813
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,17:30,21:00,INR470,23Seats available,4.4
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 10m,17:45,21:55,INR500,32Seats available,3.7
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,05h 25m,21:30,02:55,INR460,40Seats available,3.7
Kalpana Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Mastan baba dargah,04h 34m,22:00,02:34,INR300,39Seats available,3.3
Jakhar  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,"Jakhar Travels,Near Hotel Shr...",04h 45m,22:00,02:45,INR457,40Seats available,3.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,22:15,02:45,INR360,42Seats available,3.7
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,06h 00m,22:30,04:30,INR550,29Seats available,4.4
Lake City Travels,1-Udaipur to Pali (Rajasthan),Udiyapole lakecity travels - ...,Railway Station,04h 45m,22:45,03:30,INR400,33Seats available,3.7
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,Pali,05h 30m,11:10,16:40,INR440,38Seats available,2.8
Rishabh Travels Milan,1-Udaipur to Pali (Rajasthan),Rk circle shobhagpura road,Pali,03h 25m,21:00,00:25,INR667,27Seats available,2.95
Ravi Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,By Pass,05h 45m,21:30,03:15,INR400,45Seats available,2.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 40m,22:00,02:40,INR300,49Seats available,2.24
Shrinath travel agency,1-Udaipur to Pali (Rajasthan),Fatepura choraha,By pass (pali),04h 00m,22:00,02:00,INR500,30Seats available,2.9
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By pass (pali),05h 25m,22:15,03:40,INR500,30Seats available,2.8
Chandra Travels (Apex Chandra Pvt Ltd),1-Udaipur to Pali (Rajasthan),Apex chandra travels,Pali,04h 30m,22:30,03:00,INR350,36Seats available,2.2
Jain Parshwanath Travels,1-Udaipur to Pali (Rajasthan),jain-parshwanath travels,200 Ft Bypass,04h 48m,22:31,03:19,INR650,30Seats available,2.47
Ravi Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By Pass,05h 45m,23:00,04:45,INR400,45Seats available,2.8
Shri Paawan Shakti Travels,1-Udaipur to Pali (Rajasthan),Udiapole Lake City Travels,Pali,05h 05m,23:00,04:05,INR800,29Seats available,
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,23:30,04:00,INR360,40Seats available,1.04
B R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,32h 50m,02:20,11:10,INR900,24Seats available,
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 50m,02:40,07:30,INR300,39Seats available,3.7
Ashok Travels Mandsaur Group,1-Udaipur to Pali (Rajasthan),Udiapole,Ashok Travels Mandsaur Opp Ne...,04h 30m,03:00,07:30,INR400,39Seats available,3.7
Gajraj Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Roopam Hotel,03h 15m,04:00,07:15,INR400,40Seats available,4.4
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 10m,04:20,07:30,INR600,33Seats available,4.5
JAIN TRAVELS REGD / MULTANI SONA,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,04:30,09:00,INR350,40Seats available,3.7
Hans Travels (I) Private Limited,1-Udaipur to Pali (Rajasthan),"Raj travels,2 under hotel pay...",Railway Station,04h 30m,05:00,09:30,INR500,5Seats available,3.2
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 00m,05:00,09:00,INR600,22Seats available,4.5
M R Travels,1-Udaipur to Pali (Rajasthan),Paras Circle,Pali,03h 30m,06:00,09:30,INR475,33Seats available,4.430
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,06:10,09:40,INR460,23Seats available,4.4
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,06:15,09:50,INR550,7Seats available,4.96
Raj Travel,1-Udaipur to Pali (Rajasthan),1. Udaipole no 2 Under Hotel ...,"Shreenath hotel, Pali bypas",03h 30m,06:30,10:00,INR800,28Seats available,4.4
Jain Travels Regd Udaipur,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,04h 25m,07:45,12:10,INR300,39Seats available,3.1
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,12:50,16:25,INR550,19Seats available,4.67
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,13:45,18:25,INR500,33Seats available,4.34
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,16:00,20:40,INR300,49Seats available,3.914
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,17:00,20:35,INR550,20Seats available,4.710
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 50m,17:10,21:00,INR475,45Seats available,4.813
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,17:30,21:00,INR470,23Seats available,4.4
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 10m,17:45,21:55,INR500,32Seats available,3.7
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,05h 25m,21:30,02:55,INR460,40Seats available,3.7
Kalpana Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Mastan baba dargah,04h 34m,22:00,02:34,INR300,39Seats available,3.3
Jakhar  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,"Jakhar Travels,Near Hotel Shr...",04h 45m,22:00,02:45,INR457,40Seats available,3.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,22:15,02:45,INR360,42Seats available,3.7
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,06h 00m,22:30,04:30,INR550,29Seats available,4.4
Lake City Travels,1-Udaipur to Pali (Rajasthan),Udiyapole lakecity travels - ...,Railway Station,04h 45m,22:45,03:30,INR400,33Seats available,3.7
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,Pali,05h 30m,11:10,16:40,INR440,38Seats available,2.8
Rishabh Travels Milan,1-Udaipur to Pali (Rajasthan),Rk circle shobhagpura road,Pali,03h 25m,21:00,00:25,INR667,27Seats available,2.95
Ravi Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,By Pass,05h 45m,21:30,03:15,INR400,45Seats available,2.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 40m,22:00,02:40,INR300,49Seats available,2.24
Shrinath travel agency,1-Udaipur to Pali (Rajasthan),Fatepura choraha,By pass (pali),04h 00m,22:00,02:00,INR500,30Seats available,2.9
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By pass (pali),05h 25m,22:15,03:40,INR500,30Seats available,2.8
Chandra Travels (Apex Chandra Pvt Ltd),1-Udaipur to Pali (Rajasthan),Apex chandra travels,Pali,04h 30m,22:30,03:00,INR350,36Seats available,2.2
Jain Parshwanath Travels,1-Udaipur to Pali (Rajasthan),jain-parshwanath travels,200 Ft Bypass,04h 48m,22:31,03:19,INR650,30Seats available,2.47
Ravi Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By Pass,05h 45m,23:00,04:45,INR400,45Seats available,2.8
Shri Paawan Shakti Travels,1-Udaipur to Pali (Rajasthan),Udiapole Lake City Travels,Pali,05h 05m,23:00,04:05,INR800,29Seats available,
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,23:30,04:00,INR360,40Seats available,1.04
B R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,32h 50m,02:20,11:10,INR900,24Seats available,
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 50m,02:40,07:30,INR300,39Seats available,3.7
Ashok Travels Mandsaur Group,1-Udaipur to Pali (Rajasthan),Udiapole,Ashok Travels Mandsaur Opp Ne...,04h 30m,03:00,07:30,INR400,39Seats available,3.7
Gajraj Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Roopam Hotel,03h 15m,04:00,07:15,INR400,40Seats available,4.4
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 10m,04:20,07:30,INR600,33Seats available,4.5
JAIN TRAVELS REGD / MULTANI SONA,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,04:30,09:00,INR350,40Seats available,3.7
Hans Travels (I) Private Limited,1-Udaipur to Pali (Rajasthan),"Raj travels,2 under hotel pay...",Railway Station,04h 30m,05:00,09:30,INR500,5Seats available,3.2
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 00m,05:00,09:00,INR600,22Seats available,4.5
M R Travels,1-Udaipur to Pali (Rajasthan),Paras Circle,Pali,03h 30m,06:00,09:30,INR475,33Seats available,4.430
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,06:10,09:40,INR460,23Seats available,4.4
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,06:15,09:50,INR550,7Seats available,4.96
Raj Travel,1-Udaipur to Pali (Rajasthan),1. Udaipole no 2 Under Hotel ...,"Shreenath hotel, Pali bypas",03h 30m,06:30,10:00,INR800,28Seats available,4.4
Jain Travels Regd Udaipur,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,04h 25m,07:45,12:10,INR300,39Seats available,3.1
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,12:50,16:25,INR550,19Seats available,4.67
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,13:45,18:25,INR500,33Seats available,4.34
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,16:00,20:40,INR300,49Seats available,3.914
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,17:00,20:35,INR550,20Seats available,4.710
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 50m,17:10,21:00,INR475,45Seats available,4.813
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,17:30,21:00,INR470,23Seats available,4.4
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 10m,17:45,21:55,INR500,32Seats available,3.7
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,05h 25m,21:30,02:55,INR460,40Seats available,3.7
Kalpana Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Mastan baba dargah,04h 34m,22:00,02:34,INR300,39Seats available,3.3
Jakhar  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,"Jakhar Travels,Near Hotel Shr...",04h 45m,22:00,02:45,INR457,40Seats available,3.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,22:15,02:45,INR360,42Seats available,3.7
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,06h 00m,22:30,04:30,INR550,29Seats available,4.4
Lake City Travels,1-Udaipur to Pali (Rajasthan),Udiyapole lakecity travels - ...,Railway Station,04h 45m,22:45,03:30,INR400,33Seats available,3.7
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,Pali,05h 30m,11:10,16:40,INR440,38Seats available,2.8
Rishabh Travels Milan,1-Udaipur to Pali (Rajasthan),Rk circle shobhagpura road,Pali,03h 25m,21:00,00:25,INR667,27Seats available,2.95
Ravi Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,By Pass,05h 45m,21:30,03:15,INR400,45Seats available,2.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 40m,22:00,02:40,INR300,49Seats available,2.24
Shrinath travel agency,1-Udaipur to Pali (Rajasthan),Fatepura choraha,By pass (pali),04h 00m,22:00,02:00,INR500,30Seats available,2.9
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By pass (pali),05h 25m,22:15,03:40,INR500,30Seats available,2.8
Chandra Travels (Apex Chandra Pvt Ltd),1-Udaipur to Pali (Rajasthan),Apex chandra travels,Pali,04h 30m,22:30,03:00,INR350,36Seats available,2.2
Jain Parshwanath Travels,1-Udaipur to Pali (Rajasthan),jain-parshwanath travels,200 Ft Bypass,04h 48m,22:31,03:19,INR650,30Seats available,2.47
Ravi Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By Pass,05h 45m,23:00,04:45,INR400,45Seats available,2.8
Shri Paawan Shakti Travels,1-Udaipur to Pali (Rajasthan),Udiapole Lake City Travels,Pali,05h 05m,23:00,04:05,INR800,29Seats available,
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,23:30,04:00,INR360,40Seats available,1.04
B R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,32h 50m,02:20,11:10,INR900,24Seats available,
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 50m,02:40,07:30,INR300,39Seats available,3.7
Ashok Travels Mandsaur Group,1-Udaipur to Pali (Rajasthan),Udiapole,Ashok Travels Mandsaur Opp Ne...,04h 30m,03:00,07:30,INR400,39Seats available,3.7
Gajraj Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Roopam Hotel,03h 15m,04:00,07:15,INR400,40Seats available,4.4
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 10m,04:20,07:30,INR600,33Seats available,4.5
JAIN TRAVELS REGD / MULTANI SONA,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,04:30,09:00,INR350,40Seats available,3.7
Hans Travels (I) Private Limited,1-Udaipur to Pali (Rajasthan),"Raj travels,2 under hotel pay...",Railway Station,04h 30m,05:00,09:30,INR500,5Seats available,3.2
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 00m,05:00,09:00,INR600,22Seats available,4.5
M R Travels,1-Udaipur to Pali (Rajasthan),Paras Circle,Pali,03h 30m,06:00,09:30,INR475,33Seats available,4.430
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,06:10,09:40,INR460,23Seats available,4.4
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,06:15,09:50,INR550,7Seats available,4.96
Raj Travel,1-Udaipur to Pali (Rajasthan),1. Udaipole no 2 Under Hotel ...,"Shreenath hotel, Pali bypas",03h 30m,06:30,10:00,INR800,28Seats available,4.4
Jain Travels Regd Udaipur,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,04h 25m,07:45,12:10,INR300,39Seats available,3.1
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,12:50,16:25,INR550,19Seats available,4.67
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,13:45,18:25,INR500,33Seats available,4.34
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,16:00,20:40,INR300,49Seats available,3.914
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,17:00,20:35,INR550,20Seats available,4.710
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 50m,17:10,21:00,INR475,45Seats available,4.813
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,17:30,21:00,INR470,23Seats available,4.4
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 10m,17:45,21:55,INR500,32Seats available,3.7
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,05h 25m,21:30,02:55,INR460,40Seats available,3.7
Kalpana Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Mastan baba dargah,04h 34m,22:00,02:34,INR300,39Seats available,3.3
Jakhar  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,"Jakhar Travels,Near Hotel Shr...",04h 45m,22:00,02:45,INR457,40Seats available,3.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,22:15,02:45,INR360,42Seats available,3.7
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,06h 00m,22:30,04:30,INR550,29Seats available,4.4
Lake City Travels,1-Udaipur to Pali (Rajasthan),Udiyapole lakecity travels - ...,Railway Station,04h 45m,22:45,03:30,INR400,33Seats available,3.7
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,Pali,05h 30m,11:10,16:40,INR440,38Seats available,2.8
Rishabh Travels Milan,1-Udaipur to Pali (Rajasthan),Rk circle shobhagpura road,Pali,03h 25m,21:00,00:25,INR667,27Seats available,2.95
Ravi Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,By Pass,05h 45m,21:30,03:15,INR400,45Seats available,2.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 40m,22:00,02:40,INR300,49Seats available,2.24
Shrinath travel agency,1-Udaipur to Pali (Rajasthan),Fatepura choraha,By pass (pali),04h 00m,22:00,02:00,INR500,30Seats available,2.9
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By pass (pali),05h 25m,22:15,03:40,INR500,30Seats available,2.8
Chandra Travels (Apex Chandra Pvt Ltd),1-Udaipur to Pali (Rajasthan),Apex chandra travels,Pali,04h 30m,22:30,03:00,INR350,36Seats available,2.2
Jain Parshwanath Travels,1-Udaipur to Pali (Rajasthan),jain-parshwanath travels,200 Ft Bypass,04h 48m,22:31,03:19,INR650,30Seats available,2.47
Ravi Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By Pass,05h 45m,23:00,04:45,INR400,45Seats available,2.8
Shri Paawan Shakti Travels,1-Udaipur to Pali (Rajasthan),Udiapole Lake City Travels,Pali,05h 05m,23:00,04:05,INR800,29Seats available,
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,23:30,04:00,INR360,40Seats available,1.04
B R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,32h 50m,02:20,11:10,INR900,24Seats available,
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 50m,02:40,07:30,INR300,39Seats available,3.7
Ashok Travels Mandsaur Group,1-Udaipur to Pali (Rajasthan),Udiapole,Ashok Travels Mandsaur Opp Ne...,04h 30m,03:00,07:30,INR400,39Seats available,3.7
Gajraj Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Roopam Hotel,03h 15m,04:00,07:15,INR400,40Seats available,4.4
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 10m,04:20,07:30,INR600,33Seats available,4.5
JAIN TRAVELS REGD / MULTANI SONA,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,04:30,09:00,INR350,40Seats available,3.7
Hans Travels (I) Private Limited,1-Udaipur to Pali (Rajasthan),"Raj travels,2 under hotel pay...",Railway Station,04h 30m,05:00,09:30,INR500,5Seats available,3.2
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 00m,05:00,09:00,INR600,22Seats available,4.5
M R Travels,1-Udaipur to Pali (Rajasthan),Paras Circle,Pali,03h 30m,06:00,09:30,INR475,33Seats available,4.430
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,06:10,09:40,INR460,23Seats available,4.4
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,06:15,09:50,INR550,7Seats available,4.96
Raj Travel,1-Udaipur to Pali (Rajasthan),1. Udaipole no 2 Under Hotel ...,"Shreenath hotel, Pali bypas",03h 30m,06:30,10:00,INR800,28Seats available,4.4
Jain Travels Regd Udaipur,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,04h 25m,07:45,12:10,INR300,39Seats available,3.1
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,12:50,16:25,INR550,19Seats available,4.67
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,13:45,18:25,INR500,33Seats available,4.34
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 40m,16:00,20:40,INR300,49Seats available,3.914
Shree Devnarayan Travels,1-Udaipur to Pali (Rajasthan),BHUWANA CIRCLE,Pali,03h 35m,17:00,20:35,INR550,20Seats available,4.710
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 50m,17:10,21:00,INR475,45Seats available,4.813
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,03h 30m,17:30,21:00,INR470,23Seats available,4.4
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,04h 10m,17:45,21:55,INR500,32Seats available,3.7
Jain travels regd,1-Udaipur to Pali (Rajasthan),"Jain travels, below hotel rel...",Pali,05h 25m,21:30,02:55,INR460,40Seats available,3.7
Kalpana Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Mastan baba dargah,04h 34m,22:00,02:34,INR300,39Seats available,3.3
Jakhar  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,"Jakhar Travels,Near Hotel Shr...",04h 45m,22:00,02:45,INR457,40Seats available,3.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,22:15,02:45,INR360,42Seats available,3.7
Raj Travel,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,06h 00m,22:30,04:30,INR550,29Seats available,4.4
Lake City Travels,1-Udaipur to Pali (Rajasthan),Udiyapole lakecity travels - ...,Railway Station,04h 45m,22:45,03:30,INR400,33Seats available,3.7
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,Pali,05h 30m,11:10,16:40,INR440,38Seats available,2.8
Rishabh Travels Milan,1-Udaipur to Pali (Rajasthan),Rk circle shobhagpura road,Pali,03h 25m,21:00,00:25,INR667,27Seats available,2.95
Ravi Travels,1-Udaipur to Pali (Rajasthan),Reti Stand,By Pass,05h 45m,21:30,03:15,INR400,45Seats available,2.8
Jain travels regd,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 40m,22:00,02:40,INR300,49Seats available,2.24
Shrinath travel agency,1-Udaipur to Pali (Rajasthan),Fatepura choraha,By pass (pali),04h 00m,22:00,02:00,INR500,30Seats available,2.9
Jain Parshwanath  Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By pass (pali),05h 25m,22:15,03:40,INR500,30Seats available,2.8
Chandra Travels (Apex Chandra Pvt Ltd),1-Udaipur to Pali (Rajasthan),Apex chandra travels,Pali,04h 30m,22:30,03:00,INR350,36Seats available,2.2
Jain Parshwanath Travels,1-Udaipur to Pali (Rajasthan),jain-parshwanath travels,200 Ft Bypass,04h 48m,22:31,03:19,INR650,30Seats available,2.47
Ravi Travels,1-Udaipur to Pali (Rajasthan),Udiapole,By Pass,05h 45m,23:00,04:45,INR400,45Seats available,2.8
Shri Paawan Shakti Travels,1-Udaipur to Pali (Rajasthan),Udiapole Lake City Travels,Pali,05h 05m,23:00,04:05,INR800,29Seats available,
M R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Pali,04h 30m,23:30,04:00,INR360,40Seats available,1.04
B R Travels,1-Udaipur to Pali (Rajasthan),Udiapole,Railway Station,32h 50m,02:20,11:10,INR900,24Seats available,
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Karan Maharaja Travels,1-Sikar to Bikaner,sanwali chouraha,Tirtham chouraha(shree karni ...,04h 10m,00:20,04:30,INR429,11Seats available,3.2
Sharma travel agency,1-Sikar to Bikaner,Sikar Bus Stop,Murti Circle,04h 30m,00:40,05:10,INR380,20Seats available,3.0
Shree karni Travels,1-Sikar to Bikaner,Sikar Bus Stop,"Shree Karni Maharaja Travels,...",04h 25m,01:05,05:30,INR381,42Seats available,3.1
RATHORE TRAVELS AGENCY,1-Sikar to Bikaner,Bypass rathore travels,Rathore travels head office,03h 55m,01:15,05:10,INR850,13Seats available,4.1
Shree karni Travels,1-Sikar to Bikaner,Sikar Bus Stop,Nagar Nigam,04h 35m,02:25,07:00,INR350,7Seats available,3.1
Karan Maharaja Travels,1-Sikar to Bikaner,sanwali chouraha,Tirtham chouraha(shree karni ...,04h 10m,00:20,04:30,INR429,11Seats available,3.2
Sharma travel agency,1-Sikar to Bikaner,Sikar Bus Stop,Murti Circle,04h 30m,00:40,05:10,INR380,20Seats available,3.0
Shree karni Travels,1-Sikar to Bikaner,Sikar Bus Stop,"Shree Karni Maharaja Travels,...",04h 25m,01:05,05:30,INR381,42Seats available,3.1
RATHORE TRAVELS AGENCY,1-Sikar to Bikaner,Bypass rathore travels,Rathore travels head office,03h 55m,01:15,05:10,INR850,13Seats available,4.1
Shree karni Travels,1-Sikar to Bikaner,Sikar Bus Stop,Nagar Nigam,04h 35m,02:25,07:00,INR350,7Seats available,3.1
Rishabh     travels,1-Sikar to Bikaner,Narayan Singh Circle,Rani Bazar,03h 30m,04:20,07:50,INR599,24Seats available,3.6
Milan Travels,1-Sikar to Bikaner,Sawli Bypass,Near Dungar College Sadul-Gan...,03h 15m,07:20,10:35,INR615,12Seats available,4.448
RATHORE TRAVELS AGENCY,1-Sikar to Bikaner,Bypass rathore travels,Rathore travels head office,03h 10m,07:25,10:35,INR700,16Seats available,4.521
Bhawani  Travels,1-Sikar to Bikaner,Sikar Bus Stop,Tirtham chouraha,04h 00m,10:20,14:20,INR350,42Seats available,3.0
Sharma travel agency,1-Sikar to Bikaner,Sikar Bus Stop,Murti Circle,04h 30m,11:10,15:40,INR428,18Seats available,3.0
Karan Maharaja Travels,1-Sikar to Bikaner,sanwali chouraha,Tirtham chouraha(shree karni ...,04h 10m,00:20,04:30,INR429,11Seats available,3.2
Sharma travel agency,1-Sikar to Bikaner,Sikar Bus Stop,Murti Circle,04h 30m,00:40,05:10,INR380,20Seats available,3.0
Shree karni Travels,1-Sikar to Bikaner,Sikar Bus Stop,"Shree Karni Maharaja Travels,...",04h 25m,01:05,05:30,INR381,42Seats available,3.1
RATHORE TRAVELS AGENCY,1-Sikar to Bikaner,Bypass rathore travels,Rathore travels head office,03h 55m,01:15,05:10,INR850,13Seats available,4.1
Shree karni Travels,1-Sikar to Bikaner,Sikar Bus Stop,Nagar Nigam,04h 35m,02:25,07:00,INR350,7Seats available,3.1
Rishabh     travels,1-Sikar to Bikaner,Narayan Singh Circle,Rani Bazar,03h 30m,04:20,07:50,INR599,24Seats available,3.6
