name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 31m,23:59,06:30,475,36Seats available,4.814
Abtc Tour and Travels,1-Chandigarh to Kullu,Sec 43,Kullu,05h 10m,01:00,06:10,764,29Seats available,3.3
Heera Himachal Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 01m,00:29,06:30,INR1499,32Seats available,1.7
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,00:30,06:00,1350,29Seats available,2.3
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu by pass,06h 55m,01:15,08:10,INR220,33Seats available,2.9
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,01:30,07:00,1350,30Seats available,2.3
Northern Travels,1-Chandigarh to Kullu,ISBT Sec 43,Kullu,05h 50m,01:45,07:35,INR499,27Seats available,2.7
Travel hub,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 10m,01:50,07:00,INR649,32Seats available,2.6
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu Vaishno Temple,07h 05m,02:45,09:50,INR649,45Seats available,2.9
Himgiri Adventure Tour,1-Chandigarh to Kullu,Chandni Chowk,Kullu,08h 45m,22:00,06:45,INR649,21Seats available,2.3
City Land Travels,1-Chandigarh to Kullu,Sector 43 HP Petrol Pump Oppo...,Kullu Bypass Near Vaishno Dev...,07h 15m,22:15,05:30,630,1Seat available,2.522
Yatrabybus.com,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 15m,22:20,04:35,INR1199,49Seats available,2.5
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,23:20,05:15,INR499,49Seats available,2.78
TANISHQ HOLIDAYS TOUR,1-Chandigarh to Kullu,Sec 43 Chandigarh,Kullu Shani Temple,07h 00m,23:30,06:30,1104,41Seats available,2.8
PAL Travel Lines,1-Chandigarh to Kullu,Chandigarh Zirakhpur,Shani Mandir,08h 30m,23:45,08:15,539,33Seats available,2.9
ABHI TRAVELS,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 32m,23:58,05:30,INR799,39Seats available,2.6
SWAGATAM TOUR HOLIDAY,1-Chandigarh to Kullu,Tribune Chowk,Kullu,06h 01m,23:59,06:00,INR1499,41Seats available,New
Rao Travel Heights,1-Chandigarh to Kullu,Sohana Gurdwara Sahib,Kullu Bypass,05h 10m,00:50,06:00,INR1649,29Seats available,4.0
Rao Travel Heights,1-Chandigarh to Kullu,Sohana Gurdwara Sahib,Kullu Bypass,07h 10m,23:40,06:50,INR1649,41Seats available,4.0
VIKAS TRAVELS ®,1-Chandigarh to Kullu,Sec 43,Kullu,06h 01m,23:59,06:00,INR1904.76,41Seats available,3.6
Shree Balaji Travels,1-Chandigarh to Kullu,Sec 43,vaishno temple,06h 10m,00:20,06:30,INR1699,32Seats available,2.9
JN HOLIDAYS,1-Chandigarh to Kullu,Sec 43,Kullu,04h 40m,01:20,06:00,INR1675,41Seats available,2.9
Shree Balaji Travels,1-Chandigarh to Kullu,Sec 43,vaishno temple,05h 35m,01:30,07:05,INR1699,20Seats available,2.9
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,06h 00m,00:15,06:15,INR499,12Seats available,3.15
FlixBus,1-Chandigarh to Kullu,Airport,Kullu,05h 40m,00:20,06:00,INR322,27Seats available,4.0
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Kullu bypass,05h 35m,00:20,05:55,679,29Seats available,3.87
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 35m,00:30,07:05,INR450,10Seats available,3.9
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 35m,00:45,06:20,462,41Seats available,3.3
IntrCity SmartBus,1-Chandigarh to Kullu,Sector 31,Kullu Bypass,05h 45m,00:50,06:35,INR570,39Seats available,4.4
R S YADAV SMART BUS PRIVATE LIMITED,1-Chandigarh to Kullu,Airport,Bhuntar bus stand,06h 31m,00:54,07:25,1235,45Seats available,4.3
Suswagtam Tours,1-Chandigarh to Kullu,Sec 43,By Pass Kullu,07h 00m,01:00,08:00,1232,41Seats available,3.6
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 10m,01:30,06:40,406,8Seats available,4.29
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,06h 00m,01:50,07:50,406,9Seats available,4.3
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 45m,01:55,07:40,1079,41Seats available,3.3
IntrCity SmartBus,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 20m,01:55,07:15,INR509,14Seats available,4.4
Malana Travels,1-Chandigarh to Kullu,Sec 43,Kullu ByPass,05h 02m,01:58,07:00,579,19Seats available,3.94
Malana Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu ByPass,05h 15m,02:00,07:15,579,43Seats available,4.3
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 45m,02:30,08:15,INR499,9Seats available,5.04
Deltin Travels,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 50m,02:40,08:30,INR550,21Seats available,4.1
Deltin Travels,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 30m,03:00,08:30,INR550,22Seats available,4.1
SPEED BUS,1-Chandigarh to Kullu,Sec 43,Bus Stand,07h 00m,03:00,10:00,1499,49Seats available,3.7
IntrCity SmartBus,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 25m,03:05,08:30,INR570,29Seats available,4.4
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 20m,03:20,08:40,412,28Seats available,4.3
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 05m,03:40,08:45,406,32Seats available,4.3
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,04:20,10:15,INR499,24Seats available,4.3
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 15m,04:40,09:55,406,28Seats available,4.98
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 20m,05:05,10:25,406,20Seats available,5.015
GLOBAL HOLIDAYS ADVENTURE TOURS,1-Chandigarh to Kullu,Sec 43,Kullu,07h 35m,22:25,06:00,438,31Seats available,3.746
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 25m,22:50,04:15,INR499,44Seats available,4.662
Himalayan Nomad Ktc,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,06h 00m,23:00,05:00,740,41Seats available,3.9
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 10m,23:15,04:25,494,29Seats available,4.7103
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 45m,23:30,05:15,INR499,45Seats available,3.920
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,06h 00m,23:45,05:45,INR499,53Seats available,4.535
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 30m,23:45,05:15,INR513,41Seats available,3.3
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,07h 15m,23:45,07:00,INR513,41Seats available,3.3
HIMALAYAN HOLIDAYS,1-Chandigarh to Kullu,Chandigarh,Kullu,06h 00m,23:50,05:50,INR849,31Seats available,3.5
Everest Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu Vaishno Temple,06h 20m,23:55,06:15,832,35Seats available,3.4
Abtc Tour and Travels,1-Chandigarh to Kullu,Chandigarh University Sahibza...,Kullu,06h 15m,23:55,06:10,764,31Seats available,3.3
Everest Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu Vaishno Temple,06h 16m,23:59,06:15,1020,34Seats available,3.4
HIMALAYAN HOLIDAYS,1-Chandigarh to Kullu,Chandigarh,Kullu,06h 01m,23:59,06:00,INR899,33Seats available,3.5
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 31m,23:59,06:30,475,36Seats available,4.814
Abtc Tour and Travels,1-Chandigarh to Kullu,Sec 43,Kullu,05h 10m,01:00,06:10,764,29Seats available,3.3
Heera Himachal Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 01m,00:29,06:30,INR1499,32Seats available,1.7
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,00:30,06:00,1350,29Seats available,2.3
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu by pass,06h 55m,01:15,08:10,INR220,33Seats available,2.9
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,01:30,07:00,1350,30Seats available,2.3
Northern Travels,1-Chandigarh to Kullu,ISBT Sec 43,Kullu,05h 50m,01:45,07:35,INR499,27Seats available,2.7
Travel hub,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 10m,01:50,07:00,INR649,32Seats available,2.6
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu Vaishno Temple,07h 05m,02:45,09:50,INR649,45Seats available,2.9
Himgiri Adventure Tour,1-Chandigarh to Kullu,Chandni Chowk,Kullu,08h 45m,22:00,06:45,INR649,21Seats available,2.3
City Land Travels,1-Chandigarh to Kullu,Sector 43 HP Petrol Pump Oppo...,Kullu Bypass Near Vaishno Dev...,07h 15m,22:15,05:30,630,1Seat available,2.522
Yatrabybus.com,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 15m,22:20,04:35,INR1199,49Seats available,2.5
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,23:20,05:15,INR499,49Seats available,2.78
TANISHQ HOLIDAYS TOUR,1-Chandigarh to Kullu,Sec 43 Chandigarh,Kullu Shani Temple,07h 00m,23:30,06:30,1104,41Seats available,2.8
PAL Travel Lines,1-Chandigarh to Kullu,Chandigarh Zirakhpur,Shani Mandir,08h 30m,23:45,08:15,539,33Seats available,2.9
ABHI TRAVELS,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 32m,23:58,05:30,INR799,39Seats available,2.6
SWAGATAM TOUR HOLIDAY,1-Chandigarh to Kullu,Tribune Chowk,Kullu,06h 01m,23:59,06:00,INR1499,41Seats available,New
Rao Travel Heights,1-Chandigarh to Kullu,Sohana Gurdwara Sahib,Kullu Bypass,05h 10m,00:50,06:00,INR1649,29Seats available,4.0
Rao Travel Heights,1-Chandigarh to Kullu,Sohana Gurdwara Sahib,Kullu Bypass,07h 10m,23:40,06:50,INR1649,41Seats available,4.0
VIKAS TRAVELS ®,1-Chandigarh to Kullu,Sec 43,Kullu,06h 01m,23:59,06:00,INR1904.76,41Seats available,3.6
Shree Balaji Travels,1-Chandigarh to Kullu,Sec 43,vaishno temple,06h 10m,00:20,06:30,INR1699,32Seats available,2.9
JN HOLIDAYS,1-Chandigarh to Kullu,Sec 43,Kullu,04h 40m,01:20,06:00,INR1675,41Seats available,2.9
Shree Balaji Travels,1-Chandigarh to Kullu,Sec 43,vaishno temple,05h 35m,01:30,07:05,INR1699,20Seats available,2.9
Subham Travels,1-Chandigarh to Kullu,Chandigarh,Kullu,05h 50m,01:30,07:20,INR4500,45Seats available,
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,06h 00m,00:15,06:15,INR499,12Seats available,3.15
FlixBus,1-Chandigarh to Kullu,Airport,Kullu,05h 40m,00:20,06:00,INR322,27Seats available,4.0
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Kullu bypass,05h 35m,00:20,05:55,679,29Seats available,3.87
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 35m,00:30,07:05,INR450,10Seats available,3.9
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 35m,00:45,06:20,462,41Seats available,3.3
IntrCity SmartBus,1-Chandigarh to Kullu,Sector 31,Kullu Bypass,05h 45m,00:50,06:35,INR570,39Seats available,4.4
R S YADAV SMART BUS PRIVATE LIMITED,1-Chandigarh to Kullu,Airport,Bhuntar bus stand,06h 31m,00:54,07:25,1235,45Seats available,4.3
Suswagtam Tours,1-Chandigarh to Kullu,Sec 43,By Pass Kullu,07h 00m,01:00,08:00,1232,41Seats available,3.6
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 10m,01:30,06:40,406,8Seats available,4.29
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,06h 00m,01:50,07:50,406,9Seats available,4.3
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 45m,01:55,07:40,1079,41Seats available,3.3
IntrCity SmartBus,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 20m,01:55,07:15,INR509,14Seats available,4.4
Malana Travels,1-Chandigarh to Kullu,Sec 43,Kullu ByPass,05h 02m,01:58,07:00,579,19Seats available,3.94
Malana Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu ByPass,05h 15m,02:00,07:15,579,43Seats available,4.3
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 45m,02:30,08:15,INR499,9Seats available,5.04
Deltin Travels,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 50m,02:40,08:30,INR550,21Seats available,4.1
Deltin Travels,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 30m,03:00,08:30,INR550,22Seats available,4.1
SPEED BUS,1-Chandigarh to Kullu,Sec 43,Bus Stand,07h 00m,03:00,10:00,1499,49Seats available,3.7
IntrCity SmartBus,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 25m,03:05,08:30,INR570,29Seats available,4.4
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 20m,03:20,08:40,412,28Seats available,4.3
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 05m,03:40,08:45,406,32Seats available,4.3
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,04:20,10:15,INR499,24Seats available,4.3
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 15m,04:40,09:55,406,28Seats available,4.98
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 20m,05:05,10:25,406,20Seats available,5.015
GLOBAL HOLIDAYS ADVENTURE TOURS,1-Chandigarh to Kullu,Sec 43,Kullu,07h 35m,22:25,06:00,438,31Seats available,3.746
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 25m,22:50,04:15,INR499,44Seats available,4.662
Himalayan Nomad Ktc,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,06h 00m,23:00,05:00,740,41Seats available,3.9
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 10m,23:15,04:25,494,29Seats available,4.7103
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 45m,23:30,05:15,INR499,45Seats available,3.920
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,06h 00m,23:45,05:45,INR499,53Seats available,4.535
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 30m,23:45,05:15,INR513,41Seats available,3.3
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,07h 15m,23:45,07:00,INR513,41Seats available,3.3
HIMALAYAN HOLIDAYS,1-Chandigarh to Kullu,Chandigarh,Kullu,06h 00m,23:50,05:50,INR849,31Seats available,3.5
Everest Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu Vaishno Temple,06h 20m,23:55,06:15,832,35Seats available,3.4
Abtc Tour and Travels,1-Chandigarh to Kullu,Chandigarh University Sahibza...,Kullu,06h 15m,23:55,06:10,764,31Seats available,3.3
Everest Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu Vaishno Temple,06h 16m,23:59,06:15,1020,34Seats available,3.4
HIMALAYAN HOLIDAYS,1-Chandigarh to Kullu,Chandigarh,Kullu,06h 01m,23:59,06:00,INR899,33Seats available,3.5
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 31m,23:59,06:30,475,36Seats available,4.814
Abtc Tour and Travels,1-Chandigarh to Kullu,Sec 43,Kullu,05h 10m,01:00,06:10,764,29Seats available,3.3
Heera Himachal Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 01m,00:29,06:30,INR1499,32Seats available,1.7
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,00:30,06:00,1350,29Seats available,2.3
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu by pass,06h 55m,01:15,08:10,INR220,33Seats available,2.9
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,01:30,07:00,1350,30Seats available,2.3
Northern Travels,1-Chandigarh to Kullu,ISBT Sec 43,Kullu,05h 50m,01:45,07:35,INR499,27Seats available,2.7
Travel hub,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 10m,01:50,07:00,INR649,32Seats available,2.6
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu Vaishno Temple,07h 05m,02:45,09:50,INR649,45Seats available,2.9
Himgiri Adventure Tour,1-Chandigarh to Kullu,Chandni Chowk,Kullu,08h 45m,22:00,06:45,INR649,21Seats available,2.3
City Land Travels,1-Chandigarh to Kullu,Sector 43 HP Petrol Pump Oppo...,Kullu Bypass Near Vaishno Dev...,07h 15m,22:15,05:30,630,1Seat available,2.522
Yatrabybus.com,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 15m,22:20,04:35,INR1199,49Seats available,2.5
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,23:20,05:15,INR499,49Seats available,2.78
TANISHQ HOLIDAYS TOUR,1-Chandigarh to Kullu,Sec 43 Chandigarh,Kullu Shani Temple,07h 00m,23:30,06:30,1104,41Seats available,2.8
PAL Travel Lines,1-Chandigarh to Kullu,Chandigarh Zirakhpur,Shani Mandir,08h 30m,23:45,08:15,539,33Seats available,2.9
ABHI TRAVELS,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 32m,23:58,05:30,INR799,39Seats available,2.6
SWAGATAM TOUR HOLIDAY,1-Chandigarh to Kullu,Tribune Chowk,Kullu,06h 01m,23:59,06:00,INR1499,41Seats available,New
Rao Travel Heights,1-Chandigarh to Kullu,Sohana Gurdwara Sahib,Kullu Bypass,05h 10m,00:50,06:00,INR1649,29Seats available,4.0
Rao Travel Heights,1-Chandigarh to Kullu,Sohana Gurdwara Sahib,Kullu Bypass,07h 10m,23:40,06:50,INR1649,41Seats available,4.0
VIKAS TRAVELS ®,1-Chandigarh to Kullu,Sec 43,Kullu,06h 01m,23:59,06:00,INR1904.76,41Seats available,3.6
Shree Balaji Travels,1-Chandigarh to Kullu,Sec 43,vaishno temple,06h 10m,00:20,06:30,INR1699,32Seats available,2.9
JN HOLIDAYS,1-Chandigarh to Kullu,Sec 43,Kullu,04h 40m,01:20,06:00,INR1675,41Seats available,2.9
Shree Balaji Travels,1-Chandigarh to Kullu,Sec 43,vaishno temple,05h 35m,01:30,07:05,INR1699,20Seats available,2.9
Subham Travels,1-Chandigarh to Kullu,Chandigarh,Kullu,05h 50m,01:30,07:20,INR4500,45Seats available,
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,06h 00m,00:15,06:15,INR499,12Seats available,3.15
FlixBus,1-Chandigarh to Kullu,Airport,Kullu,05h 40m,00:20,06:00,INR322,27Seats available,4.0
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Kullu bypass,05h 35m,00:20,05:55,679,29Seats available,3.87
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 35m,00:30,07:05,INR450,10Seats available,3.9
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 35m,00:45,06:20,462,41Seats available,3.3
IntrCity SmartBus,1-Chandigarh to Kullu,Sector 31,Kullu Bypass,05h 45m,00:50,06:35,INR570,39Seats available,4.4
R S YADAV SMART BUS PRIVATE LIMITED,1-Chandigarh to Kullu,Airport,Bhuntar bus stand,06h 31m,00:54,07:25,1235,45Seats available,4.3
Suswagtam Tours,1-Chandigarh to Kullu,Sec 43,By Pass Kullu,07h 00m,01:00,08:00,1232,41Seats available,3.6
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 10m,01:30,06:40,406,8Seats available,4.29
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,06h 00m,01:50,07:50,406,9Seats available,4.3
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 45m,01:55,07:40,1079,41Seats available,3.3
IntrCity SmartBus,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 20m,01:55,07:15,INR509,14Seats available,4.4
Malana Travels,1-Chandigarh to Kullu,Sec 43,Kullu ByPass,05h 02m,01:58,07:00,579,19Seats available,3.94
Malana Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu ByPass,05h 15m,02:00,07:15,579,43Seats available,4.3
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 45m,02:30,08:15,INR499,9Seats available,5.04
Deltin Travels,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 50m,02:40,08:30,INR550,21Seats available,4.1
Deltin Travels,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 30m,03:00,08:30,INR550,22Seats available,4.1
SPEED BUS,1-Chandigarh to Kullu,Sec 43,Bus Stand,07h 00m,03:00,10:00,1499,49Seats available,3.7
IntrCity SmartBus,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,05h 25m,03:05,08:30,INR570,29Seats available,4.4
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 20m,03:20,08:40,412,28Seats available,4.3
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 05m,03:40,08:45,406,32Seats available,4.3
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,04:20,10:15,INR499,24Seats available,4.3
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 15m,04:40,09:55,406,28Seats available,4.98
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 20m,05:05,10:25,406,20Seats available,5.015
GLOBAL HOLIDAYS ADVENTURE TOURS,1-Chandigarh to Kullu,Sec 43,Kullu,07h 35m,22:25,06:00,438,31Seats available,3.746
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 25m,22:50,04:15,INR499,44Seats available,4.662
Himalayan Nomad Ktc,1-Chandigarh to Kullu,Sec 43,Kullu Bypass,06h 00m,23:00,05:00,740,41Seats available,3.9
Zingbus Plus,1-Chandigarh to Kullu,Sec 43,Shani Deva Temple,05h 10m,23:15,04:25,494,29Seats available,4.7103
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 45m,23:30,05:15,INR499,45Seats available,3.920
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,06h 00m,23:45,05:45,INR499,53Seats available,4.535
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,05h 30m,23:45,05:15,INR513,41Seats available,3.3
Subh Yatri Holidays,1-Chandigarh to Kullu,Chandigarh,Near By Pass Kullu,07h 15m,23:45,07:00,INR513,41Seats available,3.3
HIMALAYAN HOLIDAYS,1-Chandigarh to Kullu,Chandigarh,Kullu,06h 00m,23:50,05:50,INR849,31Seats available,3.5
Everest Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu Vaishno Temple,06h 20m,23:55,06:15,832,35Seats available,3.4
Abtc Tour and Travels,1-Chandigarh to Kullu,Chandigarh University Sahibza...,Kullu,06h 15m,23:55,06:10,764,31Seats available,3.3
Everest Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu Vaishno Temple,06h 16m,23:59,06:15,1020,34Seats available,3.4
HIMALAYAN HOLIDAYS,1-Chandigarh to Kullu,Chandigarh,Kullu,06h 01m,23:59,06:00,INR899,33Seats available,3.5
Reo India Travels,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 31m,23:59,06:30,475,36Seats available,4.814
Abtc Tour and Travels,1-Chandigarh to Kullu,Sec 43,Kullu,05h 10m,01:00,06:10,764,29Seats available,3.3
Heera Himachal Holidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 01m,00:29,06:30,INR1499,32Seats available,1.7
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,00:30,06:00,1350,29Seats available,2.3
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu by pass,06h 55m,01:15,08:10,INR220,33Seats available,2.9
G.T.SHolidays,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 30m,01:30,07:00,1350,30Seats available,2.3
Northern Travels,1-Chandigarh to Kullu,ISBT Sec 43,Kullu,05h 50m,01:45,07:35,INR499,27Seats available,2.7
Travel hub,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 10m,01:50,07:00,INR649,32Seats available,2.6
SIDDHI VINAYAK TRAVELS,1-Chandigarh to Kullu,Sec 43,Kullu Vaishno Temple,07h 05m,02:45,09:50,INR649,45Seats available,2.9
Himgiri Adventure Tour,1-Chandigarh to Kullu,Chandni Chowk,Kullu,08h 45m,22:00,06:45,INR649,21Seats available,2.3
City Land Travels,1-Chandigarh to Kullu,Sector 43 HP Petrol Pump Oppo...,Kullu Bypass Near Vaishno Dev...,07h 15m,22:15,05:30,630,1Seat available,2.522
Yatrabybus.com,1-Chandigarh to Kullu,Chandni Chowk,Kullu,06h 15m,22:20,04:35,INR1199,49Seats available,2.5
Laxmi holidays,1-Chandigarh to Kullu,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,05h 55m,23:20,05:15,INR499,49Seats available,2.78
TANISHQ HOLIDAYS TOUR,1-Chandigarh to Kullu,Sec 43 Chandigarh,Kullu Shani Temple,07h 00m,23:30,06:30,1104,41Seats available,2.8
PAL Travel Lines,1-Chandigarh to Kullu,Chandigarh Zirakhpur,Shani Mandir,08h 30m,23:45,08:15,539,33Seats available,2.9
ABHI TRAVELS,1-Chandigarh to Kullu,Chandni Chowk,Kullu,05h 32m,23:58,05:30,INR799,39Seats available,2.6
